,index,urdf_filepath,urdf_path,scene_id,task,task_ids,init_ids
282,282,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_12.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_12,Wainscott_1_int,preparing_a_shower_for_child,0,12
283,283,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_13.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_13,Wainscott_1_int,preparing_a_shower_for_child,0,13
284,284,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_14.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_14,Wainscott_1_int,preparing_a_shower_for_child,0,14
285,285,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_15.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_15,Wainscott_1_int,preparing_a_shower_for_child,0,15
286,286,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_16.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_16,Wainscott_1_int,preparing_a_shower_for_child,0,16
287,287,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_17.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_17,Wainscott_1_int,preparing_a_shower_for_child,0,17
288,288,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_18.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_18,Wainscott_1_int,preparing_a_shower_for_child,0,18
289,289,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_19.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_19,Wainscott_1_int,preparing_a_shower_for_child,0,19
290,290,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_20.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_20,Wainscott_1_int,preparing_a_shower_for_child,0,20
291,291,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_21.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_21,Wainscott_1_int,preparing_a_shower_for_child,0,21
292,292,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_22.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_22,Wainscott_1_int,preparing_a_shower_for_child,0,22
293,293,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_23.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_23,Wainscott_1_int,preparing_a_shower_for_child,0,23
294,294,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_24.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_24,Wainscott_1_int,preparing_a_shower_for_child,0,24
295,295,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_25.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_25,Wainscott_1_int,preparing_a_shower_for_child,0,25
296,296,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_26.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_26,Wainscott_1_int,preparing_a_shower_for_child,0,26
297,297,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_27.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_27,Wainscott_1_int,preparing_a_shower_for_child,0,27
298,298,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_28.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_28,Wainscott_1_int,preparing_a_shower_for_child,0,28
299,299,scenes/Wainscott_1_int/urdf/Wainscott_1_int_task_preparing_a_shower_for_child_0_29.urdf,Wainscott_1_int_task_preparing_a_shower_for_child_0_29,Wainscott_1_int,preparing_a_shower_for_child,0,29
300,300,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_0.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_0,Pomaria_2_int,preparing_a_shower_for_child,0,0
301,301,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_1.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_1,Pomaria_2_int,preparing_a_shower_for_child,0,1
302,302,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_2.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_2,Pomaria_2_int,preparing_a_shower_for_child,0,2
303,303,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_3.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_3,Pomaria_2_int,preparing_a_shower_for_child,0,3
304,304,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_4.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_4,Pomaria_2_int,preparing_a_shower_for_child,0,4
305,305,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_5.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_5,Pomaria_2_int,preparing_a_shower_for_child,0,5
306,306,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_6.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_6,Pomaria_2_int,preparing_a_shower_for_child,0,6
307,307,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_7.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_7,Pomaria_2_int,preparing_a_shower_for_child,0,7
308,308,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_8.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_8,Pomaria_2_int,preparing_a_shower_for_child,0,8
309,309,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_9.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_9,Pomaria_2_int,preparing_a_shower_for_child,0,9
310,310,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_10.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_10,Pomaria_2_int,preparing_a_shower_for_child,0,10
311,311,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_11.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_11,Pomaria_2_int,preparing_a_shower_for_child,0,11
312,312,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_12.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_12,Pomaria_2_int,preparing_a_shower_for_child,0,12
313,313,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_13.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_13,Pomaria_2_int,preparing_a_shower_for_child,0,13
314,314,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_14.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_14,Pomaria_2_int,preparing_a_shower_for_child,0,14
315,315,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_15.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_15,Pomaria_2_int,preparing_a_shower_for_child,0,15
316,316,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_16.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_16,Pomaria_2_int,preparing_a_shower_for_child,0,16
317,317,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_17.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_17,Pomaria_2_int,preparing_a_shower_for_child,0,17
318,318,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_18.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_18,Pomaria_2_int,preparing_a_shower_for_child,0,18
319,319,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_19.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_19,Pomaria_2_int,preparing_a_shower_for_child,0,19
320,320,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_20.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_20,Pomaria_2_int,preparing_a_shower_for_child,0,20
321,321,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_21.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_21,Pomaria_2_int,preparing_a_shower_for_child,0,21
322,322,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_22.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_22,Pomaria_2_int,preparing_a_shower_for_child,0,22
323,323,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_23.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_23,Pomaria_2_int,preparing_a_shower_for_child,0,23
324,324,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_24.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_24,Pomaria_2_int,preparing_a_shower_for_child,0,24
325,325,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_25.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_25,Pomaria_2_int,preparing_a_shower_for_child,0,25
326,326,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_26.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_26,Pomaria_2_int,preparing_a_shower_for_child,0,26
327,327,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_27.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_27,Pomaria_2_int,preparing_a_shower_for_child,0,27
328,328,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_28.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_28,Pomaria_2_int,preparing_a_shower_for_child,0,28
329,329,scenes/Pomaria_2_int/urdf/Pomaria_2_int_task_preparing_a_shower_for_child_0_29.urdf,Pomaria_2_int_task_preparing_a_shower_for_child_0_29,Pomaria_2_int,preparing_a_shower_for_child,0,29
330,330,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_0.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_0,Ihlen_0_int,preparing_a_shower_for_child,0,0
331,331,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_1.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_1,Ihlen_0_int,preparing_a_shower_for_child,0,1
332,332,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_2.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_2,Ihlen_0_int,preparing_a_shower_for_child,0,2
333,333,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_3.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_3,Ihlen_0_int,preparing_a_shower_for_child,0,3
334,334,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_4.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_4,Ihlen_0_int,preparing_a_shower_for_child,0,4
335,335,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_5.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_5,Ihlen_0_int,preparing_a_shower_for_child,0,5
336,336,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_6.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_6,Ihlen_0_int,preparing_a_shower_for_child,0,6
337,337,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_7.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_7,Ihlen_0_int,preparing_a_shower_for_child,0,7
338,338,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_8.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_8,Ihlen_0_int,preparing_a_shower_for_child,0,8
339,339,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_9.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_9,Ihlen_0_int,preparing_a_shower_for_child,0,9
340,340,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_10.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_10,Ihlen_0_int,preparing_a_shower_for_child,0,10
341,341,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_11.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_11,Ihlen_0_int,preparing_a_shower_for_child,0,11
342,342,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_12.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_12,Ihlen_0_int,preparing_a_shower_for_child,0,12
343,343,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_13.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_13,Ihlen_0_int,preparing_a_shower_for_child,0,13
344,344,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_14.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_14,Ihlen_0_int,preparing_a_shower_for_child,0,14
345,345,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_15.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_15,Ihlen_0_int,preparing_a_shower_for_child,0,15
346,346,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_16.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_16,Ihlen_0_int,preparing_a_shower_for_child,0,16
347,347,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_17.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_17,Ihlen_0_int,preparing_a_shower_for_child,0,17
348,348,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_18.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_18,Ihlen_0_int,preparing_a_shower_for_child,0,18
349,349,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_19.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_19,Ihlen_0_int,preparing_a_shower_for_child,0,19
350,350,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_20.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_20,Ihlen_0_int,preparing_a_shower_for_child,0,20
351,351,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_21.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_21,Ihlen_0_int,preparing_a_shower_for_child,0,21
352,352,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_22.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_22,Ihlen_0_int,preparing_a_shower_for_child,0,22
353,353,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_23.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_23,Ihlen_0_int,preparing_a_shower_for_child,0,23
354,354,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_24.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_24,Ihlen_0_int,preparing_a_shower_for_child,0,24
355,355,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_25.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_25,Ihlen_0_int,preparing_a_shower_for_child,0,25
356,356,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_26.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_26,Ihlen_0_int,preparing_a_shower_for_child,0,26
357,357,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_27.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_27,Ihlen_0_int,preparing_a_shower_for_child,0,27
358,358,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_28.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_28,Ihlen_0_int,preparing_a_shower_for_child,0,28
359,359,scenes/Ihlen_0_int/urdf/Ihlen_0_int_task_preparing_a_shower_for_child_0_29.urdf,Ihlen_0_int_task_preparing_a_shower_for_child_0_29,Ihlen_0_int,preparing_a_shower_for_child,0,29
360,360,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_0.urdf,Beechwood_0_int_task_storing_food_0_0,Beechwood_0_int,storing_food,0,0
361,361,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_1.urdf,Beechwood_0_int_task_storing_food_0_1,Beechwood_0_int,storing_food,0,1
362,362,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_2.urdf,Beechwood_0_int_task_storing_food_0_2,Beechwood_0_int,storing_food,0,2
363,363,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_3.urdf,Beechwood_0_int_task_storing_food_0_3,Beechwood_0_int,storing_food,0,3
364,364,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_4.urdf,Beechwood_0_int_task_storing_food_0_4,Beechwood_0_int,storing_food,0,4
365,365,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_5.urdf,Beechwood_0_int_task_storing_food_0_5,Beechwood_0_int,storing_food,0,5
366,366,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_6.urdf,Beechwood_0_int_task_storing_food_0_6,Beechwood_0_int,storing_food,0,6
367,367,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_7.urdf,Beechwood_0_int_task_storing_food_0_7,Beechwood_0_int,storing_food,0,7
368,368,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_8.urdf,Beechwood_0_int_task_storing_food_0_8,Beechwood_0_int,storing_food,0,8
369,369,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_9.urdf,Beechwood_0_int_task_storing_food_0_9,Beechwood_0_int,storing_food,0,9
370,370,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_10.urdf,Beechwood_0_int_task_storing_food_0_10,Beechwood_0_int,storing_food,0,10
371,371,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_11.urdf,Beechwood_0_int_task_storing_food_0_11,Beechwood_0_int,storing_food,0,11
372,372,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_12.urdf,Beechwood_0_int_task_storing_food_0_12,Beechwood_0_int,storing_food,0,12
373,373,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_13.urdf,Beechwood_0_int_task_storing_food_0_13,Beechwood_0_int,storing_food,0,13
374,374,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_14.urdf,Beechwood_0_int_task_storing_food_0_14,Beechwood_0_int,storing_food,0,14
375,375,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_15.urdf,Beechwood_0_int_task_storing_food_0_15,Beechwood_0_int,storing_food,0,15
376,376,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_16.urdf,Beechwood_0_int_task_storing_food_0_16,Beechwood_0_int,storing_food,0,16
377,377,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_17.urdf,Beechwood_0_int_task_storing_food_0_17,Beechwood_0_int,storing_food,0,17
378,378,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_18.urdf,Beechwood_0_int_task_storing_food_0_18,Beechwood_0_int,storing_food,0,18
379,379,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_19.urdf,Beechwood_0_int_task_storing_food_0_19,Beechwood_0_int,storing_food,0,19
380,380,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_20.urdf,Beechwood_0_int_task_storing_food_0_20,Beechwood_0_int,storing_food,0,20
381,381,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_21.urdf,Beechwood_0_int_task_storing_food_0_21,Beechwood_0_int,storing_food,0,21
382,382,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_22.urdf,Beechwood_0_int_task_storing_food_0_22,Beechwood_0_int,storing_food,0,22
383,383,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_23.urdf,Beechwood_0_int_task_storing_food_0_23,Beechwood_0_int,storing_food,0,23
384,384,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_24.urdf,Beechwood_0_int_task_storing_food_0_24,Beechwood_0_int,storing_food,0,24
385,385,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_25.urdf,Beechwood_0_int_task_storing_food_0_25,Beechwood_0_int,storing_food,0,25
386,386,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_26.urdf,Beechwood_0_int_task_storing_food_0_26,Beechwood_0_int,storing_food,0,26
387,387,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_27.urdf,Beechwood_0_int_task_storing_food_0_27,Beechwood_0_int,storing_food,0,27
388,388,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_28.urdf,Beechwood_0_int_task_storing_food_0_28,Beechwood_0_int,storing_food,0,28
389,389,scenes/Beechwood_0_int/urdf/Beechwood_0_int_task_storing_food_0_29.urdf,Beechwood_0_int_task_storing_food_0_29,Beechwood_0_int,storing_food,0,29
390,390,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_0.urdf,Rs_int_task_storing_food_0_0,Rs_int,storing_food,0,0
391,391,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_1.urdf,Rs_int_task_storing_food_0_1,Rs_int,storing_food,0,1
392,392,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_2.urdf,Rs_int_task_storing_food_0_2,Rs_int,storing_food,0,2
393,393,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_3.urdf,Rs_int_task_storing_food_0_3,Rs_int,storing_food,0,3
394,394,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_4.urdf,Rs_int_task_storing_food_0_4,Rs_int,storing_food,0,4
395,395,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_5.urdf,Rs_int_task_storing_food_0_5,Rs_int,storing_food,0,5
396,396,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_6.urdf,Rs_int_task_storing_food_0_6,Rs_int,storing_food,0,6
397,397,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_7.urdf,Rs_int_task_storing_food_0_7,Rs_int,storing_food,0,7
398,398,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_8.urdf,Rs_int_task_storing_food_0_8,Rs_int,storing_food,0,8
399,399,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_9.urdf,Rs_int_task_storing_food_0_9,Rs_int,storing_food,0,9
400,400,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_10.urdf,Rs_int_task_storing_food_0_10,Rs_int,storing_food,0,10
401,401,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_11.urdf,Rs_int_task_storing_food_0_11,Rs_int,storing_food,0,11
402,402,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_12.urdf,Rs_int_task_storing_food_0_12,Rs_int,storing_food,0,12
403,403,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_13.urdf,Rs_int_task_storing_food_0_13,Rs_int,storing_food,0,13
404,404,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_14.urdf,Rs_int_task_storing_food_0_14,Rs_int,storing_food,0,14
405,405,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_15.urdf,Rs_int_task_storing_food_0_15,Rs_int,storing_food,0,15
406,406,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_16.urdf,Rs_int_task_storing_food_0_16,Rs_int,storing_food,0,16
407,407,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_17.urdf,Rs_int_task_storing_food_0_17,Rs_int,storing_food,0,17
408,408,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_18.urdf,Rs_int_task_storing_food_0_18,Rs_int,storing_food,0,18
409,409,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_19.urdf,Rs_int_task_storing_food_0_19,Rs_int,storing_food,0,19
410,410,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_20.urdf,Rs_int_task_storing_food_0_20,Rs_int,storing_food,0,20
411,411,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_21.urdf,Rs_int_task_storing_food_0_21,Rs_int,storing_food,0,21
412,412,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_22.urdf,Rs_int_task_storing_food_0_22,Rs_int,storing_food,0,22
413,413,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_23.urdf,Rs_int_task_storing_food_0_23,Rs_int,storing_food,0,23
414,414,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_24.urdf,Rs_int_task_storing_food_0_24,Rs_int,storing_food,0,24
415,415,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_25.urdf,Rs_int_task_storing_food_0_25,Rs_int,storing_food,0,25
416,416,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_26.urdf,Rs_int_task_storing_food_0_26,Rs_int,storing_food,0,26
417,417,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_27.urdf,Rs_int_task_storing_food_0_27,Rs_int,storing_food,0,27
418,418,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_28.urdf,Rs_int_task_storing_food_0_28,Rs_int,storing_food,0,28
419,419,scenes/Rs_int/urdf/Rs_int_task_storing_food_0_29.urdf,Rs_int_task_storing_food_0_29,Rs_int,storing_food,0,29
420,420,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_storing_food_0_0.urdf,Pomaria_1_int_task_storing_food_0_0,Pomaria_1_int,storing_food,0,0
421,421,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_storing_food_0_1.urdf,Pomaria_1_int_task_storing_food_0_1,Pomaria_1_int,storing_food,0,1
422,422,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_storing_food_0_2.urdf,Pomaria_1_int_task_storing_food_0_2,Pomaria_1_int,storing_food,0,2
423,423,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_storing_food_0_3.urdf,Pomaria_1_int_task_storing_food_0_3,Pomaria_1_int,storing_food,0,3
424,424,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_storing_food_0_4.urdf,Pomaria_1_int_task_storing_food_0_4,Pomaria_1_int,storing_food,0,4
425,425,scenes/Pomaria_1_int/urdf/Pomaria_1_int_task_storing_food_0_5.urdf,Pomaria_1_int_task_storing_food_0_5,Pomaria_1_int,storing_food,0,5
